timestamp,experiment_id,experiment_name,phase,memory,conversation_index,name_prefix,seed,question,answer,gold_answer,category,judge,judge_reason,toxic_latency,toxic_jitter,toxic_bandwidth,wall_ms,compute_ms,flush_ms,cpu_edge_ns,cpu_cloud_ns,ram_edge_peak_bytes,ram_cloud_peak_bytes,disk_edge_bytes,disk_cloud_bytes,network_edge_bytes,network_cloud_bytes,edge_llm_tokens,edge_llm_cost_usd,cloud_llm_tokens,cloud_llm_cost_usd,llm_tokens,llm_cost_usd,coordinator_asked_responder,memories_returned,top_k,search_calls,error
2026-04-28T14:42:35.006161+00:00,7ee2c77dd68f,test_mem0_conv0_unconstrained,load,mem0,0,test_,1,10,"Melanie: Wow, Caroline! What kinda jobs are you thinkin' of? Anything that stands out?",,,,,0.0,0.0,0.0,1037.0687889953842,727.0552999980282,310.01348899735603,4734000,113797000,258048,0.0,0.0,49152.0,1832,97869,0,0.0,913,0.0000928,913,0.0000928,,,,,
2026-04-28T14:42:38.413094+00:00,7ee2c77dd68f,test_mem0_conv0_unconstrained,load,mem0,0,test_,1,11,Caroline: I'm keen on counseling or working in mental health - I'd love to support those with similar issues.,,,,,0.0,0.0,0.0,3406.4969970058883,3199.5282900024904,206.96870700339787,42282000,293653000,0.0,0.0,0.0,335872.0,1882,298611,0,0.0,2788,0.00035304,2788,0.00035304,,,,,
2026-04-28T14:42:39.131924+00:00,7ee2c77dd68f,test_mem0_conv0_unconstrained,load,mem0,0,test_,1,12,Melanie: You'd be a great counselor! Your empathy and understanding will really help the people you work with. By the wa,,,,,0.0,0.0,0.0,718.4308969881386,409.64946799795143,308.7814289901871,4247000,122190000,0.0,143360,0.0,90112.0,2063,183731,0,0.0,942,0.0000957,942,0.0000957,,,,,
2026-04-28T14:42:44.248548+00:00,7ee2c77dd68f,test_mem0_conv0_unconstrained,load,mem0,0,test_,1,13,"Caroline: Thanks, Melanie! That's really sweet. Is this your own painting?",,,,,0.0,0.0,0.0,5116.225927995401,4910.09574700729,206.13018098811153,44942000,381258000,0.0,135168,0.0,565248.0,1876,385526,0,0.0,2877,0.0003815,2877,0.0003815,,,,,
2026-04-28T14:42:47.555975+00:00,7ee2c77dd68f,test_mem0_conv0_unconstrained,load,mem0,0,test_,1,14,"Melanie: Yeah, I painted that lake sunrise last year! It's special to me.",,,,,0.0,0.0,0.0,3307.0290080067934,2690.964530003839,616.0644780029543,28809000,328622000,0.0,184320,0.0,847872.0,1852,384315,0,0.0,2712,0.00033176,2712,0.00033176,,,,,
2026-04-28T14:42:52.454919+00:00,7ee2c77dd68f,test_mem0_conv0_unconstrained,load,mem0,0,test_,1,15,"Caroline: Wow, Melanie! The colors really blend nicely. Painting looks like a great outlet for expressing yourself.",,,,,0.0,0.0,0.0,4898.553393999464,4692.8536880004685,205.69970599899534,23963000,349292000,0.0,303104,0.0,360448.0,1893,321330,0,0.0,3000,0.00041138,3000,0.00041138,,,,,
2026-04-28T14:42:58.021083+00:00,7ee2c77dd68f,test_mem0_conv0_unconstrained,load,mem0,0,test_,1,16,"Melanie: Thanks, Caroline! Painting's a fun way to express my feelings and get creative. It's a great way to relax after",,,,,0.0,0.0,0.0,5565.777233001427,5359.710471995641,206.06676100578625,78841000,416692000,0.0,40960,0.0,1277952.0,1981,497941,0,0.0,3034,0.00042064,3034,0.00042064,,,,,
2026-04-28T14:43:02.698087+00:00,7ee2c77dd68f,test_mem0_conv0_unconstrained,load,mem0,0,test_,1,17,"Caroline: Totally agree, Mel. Relaxing and expressing ourselves is key. Well, I'm off to go do some research.",,,,,0.0,0.0,0.0,4676.605040003778,4469.512533993111,207.09250601066742,26701000,359448000,0.0,544768,0.0,1314816.0,1923,371782,0,0.0,2982,0.00040736,2982,0.00040736,,,,,
2026-04-28T14:43:06.900099+00:00,7ee2c77dd68f,test_mem0_conv0_unconstrained,load,mem0,0,test_,1,18,"Melanie: Yep, Caroline. Taking care of ourselves is vital. I'm off to go swimming with the kids. Talk to you soon!",,,,,0.0,0.0,0.0,4201.618334001978,3994.5705740101403,207.04775999183767,145681000,339593000,0.0,274432,0.0,548864.0,1892,389502,0,0.0,2882,0.00038002,2882,0.00038002,,,,,
2026-04-28T14:43:11.388029+00:00,7ee2c77dd68f,test_mem0_conv0_unconstrained,load,mem0,0,test_,2,19,"Melanie: Hey Caroline, since we last chatted, I've had a lot of things happening to me. I ran a charity race for mental ",,,,,0.0,0.0,0.0,4487.529944992275,4280.440031987382,207.08991300489288,44015000,335094000,0.0,0.0,0.0,987136.0,2074,390605,0,0.0,2970,0.00040026,2970,0.00040026,,,,,
2026-04-28T14:43:16.339235+00:00,7ee2c77dd68f,test_mem0_conv0_unconstrained,load,mem0,0,test_,2,20,"Caroline: That charity race sounds great, Mel! Making a difference & raising awareness for mental health is super reward",,,,,0.0,0.0,0.0,4950.829886991414,4743.79582698748,207.03406000393443,45320000,358415000,0.0,0.0,0.0,1101824.0,1949,393068,0,0.0,2931,0.00039048,2931,0.00039048,,,,,
2026-04-28T14:43:20.974951+00:00,7ee2c77dd68f,test_mem0_conv0_unconstrained,load,mem0,0,test_,2,21,"Melanie: Thanks, Caroline! The event was really thought-provoking. I'm starting to realize that self-care is really impo",,,,,0.0,0.0,0.0,4635.292152001057,4429.43991899665,205.85223300440703,45430000,347608000,0.0,0.0,0.0,1028096.0,2002,480848,0,0.0,2966,0.0003983,2966,0.0003983,,,,,
2026-04-28T14:43:26.473180+00:00,7ee2c77dd68f,test_mem0_conv0_unconstrained,load,mem0,0,test_,2,22,"Caroline: I totally agree, Melanie. Taking care of ourselves is so important - even if it's not always easy. Great that ",,,,,0.0,0.0,0.0,5497.8430189948995,5292.10837399296,205.7346450019395,45869000,434451000,0.0,0.0,0.0,745472.0,1999,446324,0,0.0,3138,0.00045288,3138,0.00045288,,,,,
2026-04-28T14:43:30.371190+00:00,7ee2c77dd68f,test_mem0_conv0_unconstrained,load,mem0,0,test_,2,23,"Melanie: Yeah, it's tough. So I'm carving out some me-time each day - running, reading, or playing my violin - which ref",,,,,0.0,0.0,0.0,3897.614874993451,3692.609198988066,205.00567600538488,43354000,248593000,0.0,61440,0.0,483328.0,2017,306085,0,0.0,2765,0.00034162,2765,0.00034162,,,,,
2026-04-28T14:43:35.232594+00:00,7ee2c77dd68f,test_mem0_conv0_unconstrained,load,mem0,0,test_,2,24,"Caroline: That's great, Mel! Taking time for yourself is so important. You're doing an awesome job looking after yoursel",,,,,0.0,0.0,0.0,4861.000229007914,4603.763077000622,257.237152007292,44174000,365560000,0.0,32768,0.0,458752.0,1920,353969,0,0.0,2965,0.00040204,2965,0.00040204,,,,,
2026-04-28T14:43:39.824959+00:00,7ee2c77dd68f,test_mem0_conv0_unconstrained,load,mem0,0,test_,2,25,"Melanie: Thanks, Caroline. It's still a work in progress, but I'm doing my best. My kids are so excited about summer bre",,,,,0.0,0.0,0.0,4591.96405998955,4386.656879985821,205.30718000372872,44532000,343697000,0.0,77824,0.0,503808.0,1982,389504,0,0.0,3000,0.00041094,3000,0.00041094,,,,,
2026-04-28T14:43:45.302185+00:00,7ee2c77dd68f,test_mem0_conv0_unconstrained,load,mem0,0,test_,2,26,Caroline: Researching adoption agencies — it's been a dream to have a family and give a loving home to kids who need it.,,,,,0.0,0.0,0.0,5476.843453012407,5270.562204008456,206.2812490039505,45276000,398328000,0.0,196608,0.0,614400.0,1975,484541,0,0.0,2972,0.0004039,2972,0.0004039,,,,,
2026-04-28T14:43:45.910143+00:00,7ee2c77dd68f,test_mem0_conv0_unconstrained,load,mem0,0,test_,2,27,"Melanie: Wow, Caroline! That's awesome! Taking in kids in need - you're so kind. Your future family is gonna be so lucky",,,,,0.0,0.0,0.0,607.530121007585,401.5667170024244,205.96340400516056,3845000,83638000,0.0,0.0,0.0,0.0,1914,46332,0,0.0,923,0.0000938,923,0.0000938,,,,,
2026-04-28T14:43:51.589662+00:00,7ee2c77dd68f,test_mem0_conv0_unconstrained,load,mem0,0,test_,2,28,"Caroline: Thanks, Mel! My goal is to give kids a loving home. I'm truly grateful for all the support I've got from frien",,,,,0.0,0.0,0.0,5679.099499000586,5474.417122008163,204.6823769924231,46438000,422438000,0.0,544768,0.0,614400.0,2323,445524,0,0.0,3251,0.00047318,3251,0.00047318,,,,,
2026-04-28T14:43:52.687958+00:00,7ee2c77dd68f,test_mem0_conv0_unconstrained,load,mem0,0,test_,2,29,"Melanie: Wow, that agency looks great! What made you pick it?",,,,,0.0,0.0,0.0,1097.9017360077705,892.8452210093383,205.05651499843225,4578000,162163000,0.0,0.0,0.0,483328.0,1784,144933,0,0.0,907,0.0000922,907,0.0000922,,,,,
2026-04-28T14:43:57.619451+00:00,7ee2c77dd68f,test_mem0_conv0_unconstrained,load,mem0,0,test_,2,30,Caroline: I chose them 'cause they help LGBTQ+ folks with adoption. Their inclusivity and support really spoke to me.,,,,,0.0,0.0,0.0,4931.111757003237,4621.225701994263,309.8860550089739,45445000,387406000,0.0,0.0,0.0,565248.0,1963,440043,0,0.0,2924,0.00039018,2924,0.00039018,,,,,
2026-04-28T14:43:58.554104+00:00,7ee2c77dd68f,test_mem0_conv0_unconstrained,load,mem0,0,test_,2,31,"Melanie: That's great, Caroline! Loving the inclusivity and support. Anything you're excited for in the adoption process",,,,,0.0,0.0,0.0,934.2579719959758,524.835460993927,409.42251100204885,38902000,126995000,0.0,299008,0.0,147456.0,1904,98144,0,0.0,915,0.000093,915,0.000093,,,,,
2026-04-28T14:44:02.905639+00:00,7ee2c77dd68f,test_mem0_conv0_unconstrained,load,mem0,0,test_,2,32,"Caroline: I'm thrilled to make a family for kids who need one. It'll be tough as a single parent, but I'm up for the cha",,,,,0.0,0.0,0.0,4351.13176399318,4144.058279998717,207.07348399446346,10174000,332287000,0.0,0.0,0.0,225280.0,1911,299582,0,0.0,2932,0.00039166,2932,0.00039166,,,,,
2026-04-28T14:44:03.684611+00:00,7ee2c77dd68f,test_mem0_conv0_unconstrained,load,mem0,0,test_,2,33,Melanie: You're doing something amazing! Creating a family for those kids is so lovely. You'll be an awesome mom! Good l,,,,,0.0,0.0,0.0,778.5731559997657,417.5277059985092,361.04545000125654,38604000,130796000,0.0,0.0,0.0,98304.0,1906,188287,0,0.0,918,0.0000933,918,0.0000933,,,,,
2026-04-28T14:44:07.989494+00:00,7ee2c77dd68f,test_mem0_conv0_unconstrained,load,mem0,0,test_,2,34,"Caroline: Thanks, Melanie! Your kind words really mean a lot. I'll do my best to make sure these kids have a safe and lo",,,,,0.0,0.0,0.0,4304.479447004269,4097.453574999236,207.0258720050333,9955000,512494000,0.0,0.0,0.0,454656.0,1914,267879,0,0.0,2995,0.00040986,2995,0.00040986,,,,,
2026-04-28T14:44:08.757411+00:00,7ee2c77dd68f,test_mem0_conv0_unconstrained,load,mem0,0,test_,2,35,"Melanie: No doubts, Caroline. You have such a caring heart - they'll get all the love and stability they need! Excited f",,,,,0.0,0.0,0.0,767.4902329890756,457.90886899339966,309.58136399567593,41627000,125740000,0.0,0.0,0.0,81920.0,1923,188490,0,0.0,923,0.0000938,923,0.0000938,,,,,
2026-04-28T14:44:15.092295+00:00,7ee2c77dd68f,test_mem0_conv0_unconstrained,load,mem0,0,test_,3,36,Caroline: Hey Melanie! How's it going? I wanted to tell you about my school event last week. It was awesome! I talked ab,,,,,0.0,0.0,0.0,6334.468671004288,6129.366398003185,205.10227300110273,46659000,444323000,0.0,0.0,0.0,532480.0,2183,477929,0,0.0,3146,0.00044726,3146,0.00044726,,,,,
2026-04-28T14:44:15.903335+00:00,7ee2c77dd68f,test_mem0_conv0_unconstrained,load,mem0,0,test_,3,37,Melanie: Hey Caroline! Great to hear from you. Sounds like your event was amazing! I'm so proud of you for spreading awa,,,,,0.0,0.0,0.0,810.6282630033093,401.47443300520536,409.1538299981039,4378000,133473000,12288,12288,0.0,65536.0,2063,194456,0,0.0,946,0.0000961,946,0.0000961,,,,,
2026-04-28T14:44:21.473279+00:00,7ee2c77dd68f,test_mem0_conv0_unconstrained,load,mem0,0,test_,3,38,"Caroline: Thanks, Mel! Your backing really means a lot. I felt super powerful giving my talk. I shared my own journey, t",,,,,0.0,0.0,0.0,5569.539910997264,5362.468958002864,207.0709529943997,45925000,442099000,253952,495616,0.0,950272.0,2214,481893,0,0.0,3126,0.00043674,3126,0.00043674,,,,,
2026-04-28T14:44:22.124684+00:00,7ee2c77dd68f,test_mem0_conv0_unconstrained,load,mem0,0,test_,3,39,"Melanie: Wow, Caroline, you're doing an awesome job of inspiring others with your journey. It's great to be part of it a",,,,,0.0,0.0,0.0,651.0055260005174,444.1824789973907,206.8230470031267,4114000,148696000,0.0,0.0,0.0,65536.0,2082,141802,0,0.0,953,0.0000968,953,0.0000968,,,,,
2026-04-28T14:44:29.481326+00:00,7ee2c77dd68f,test_mem0_conv0_unconstrained,load,mem0,0,test_,3,40,"Caroline: Thanks Mel! Your kind words mean a lot. Sharing our experiences isn't always easy, but I feel it's important t",,,,,0.0,0.0,0.0,7356.268147006631,7149.300902005052,206.9672450015787,81526000,513710000,0.0,0.0,0.0,1048576.0,2199,515254,0,0.0,3337,0.00049642,3337,0.00049642,,,,,
2026-04-28T14:44:30.143989+00:00,7ee2c77dd68f,test_mem0_conv0_unconstrained,load,mem0,0,test_,3,41,"Melanie: Yeah, Caroline! It takes courage to talk about our own stories. But it's in these vulnerable moments that we bo",,,,,0.0,0.0,0.0,662.2470329893986,454.90971399703994,207.33731899235863,4125000,122892000,0.0,442368,0.0,73728.0,2210,161668,0,0.0,979,0.0000994,979,0.0000994,,,,,
2026-04-28T14:44:37.731352+00:00,7ee2c77dd68f,test_mem0_conv0_unconstrained,load,mem0,0,test_,3,42,Caroline: Your words mean a lot to me. I'm grateful for the chance to share my story and give others hope. We all have u,,,,,0.0,0.0,0.0,7586.952072000713,7328.724697013968,258.2273749867454,49109000,648474000,0.0,4096,0.0,1511424.0,2130,703703,0,0.0,3312,0.0004794,3312,0.0004794,,,,,
2026-04-28T14:44:38.377029+00:00,7ee2c77dd68f,test_mem0_conv0_unconstrained,load,mem0,0,test_,3,43,"Melanie: Thanks, Caroline, for letting me join your journey. I'm so proud to be part of the difference you're making. Le",,,,,0.0,0.0,0.0,645.267005005735,386.72345600207336,258.5435490036616,4328000,130702000,0.0,0.0,0.0,98304.0,2010,106110,0,0.0,939,0.0000954,939,0.0000954,,,,,
2026-04-28T14:44:45.507381+00:00,7ee2c77dd68f,test_mem0_conv0_unconstrained,load,mem0,0,test_,3,44,"Caroline: Yeah Mel, let's spread love and understanding! Thanks for the support and encouragement. We can tackle life's ",,,,,0.0,0.0,0.0,7129.934366006637,6922.704388998682,207.2299770079553,81598000,489586000,0.0,294912,0.0,598016.0,2001,574382,0,0.0,3143,0.00045466,3143,0.00045466,,,,,
2026-04-28T14:44:46.134317+00:00,7ee2c77dd68f,test_mem0_conv0_unconstrained,load,mem0,0,test_,3,45,"Melanie: Yes, Caroline! We can do it. Your courage is inspiring. I want to be couragous for my family- they motivate me ",,,,,0.0,0.0,0.0,626.5135099965846,420.0999500026228,206.41355999396183,4437000,83888000,0.0,258048,0.0,28672.0,2005,46460,0,0.0,931,0.0000946,931,0.0000946,,,,,
2026-04-28T14:44:49.624767+00:00,7ee2c77dd68f,test_mem0_conv0_unconstrained,load,mem0,0,test_,3,46,"Caroline: Thanks, Mel! My friends, family and mentors are my rocks – they motivate me and give me the strength to push o",,,,,0.0,0.0,0.0,3489.9920179886976,3078.5532539885025,411.4387640001951,42023000,378574000,0.0,0.0,0.0,741376.0,2121,381126,0,0.0,2796,0.00034038,2796,0.00034038,,,,,
2026-04-28T14:44:50.259046+00:00,7ee2c77dd68f,test_mem0_conv0_unconstrained,load,mem0,0,test_,3,47,"Melanie: Wow, that photo is great! How long have you had such a great support system?",,,,,0.0,0.0,0.0,633.8769040012266,428.66103300184477,205.21587099938188,3745000,86442000,0.0,0.0,0.0,0.0,1832,45993,0,0.0,912,0.0000927,912,0.0000927,,,,,
2026-04-28T14:44:57.716856+00:00,7ee2c77dd68f,test_mem0_conv0_unconstrained,load,mem0,0,test_,3,48,"Caroline: Yeah, I'm really lucky to have them. They've been there through everything, I've known these friends for 4 yea",,,,,0.0,0.0,0.0,7457.430933995056,7250.957711003139,206.47322299191728,49341000,531631000,0.0,0.0,0.0,688128.0,2065,539302,0,0.0,3229,0.0004742,3229,0.0004742,,,,,
2026-04-28T14:45:02.171375+00:00,7ee2c77dd68f,test_mem0_conv0_unconstrained,load,mem0,0,test_,3,49,Melanie: I'm lucky to have my husband and kids; they keep me motivated. [Sharing image that shows: a photo of a man and ,,,,,0.0,0.0,0.0,4454.1170059965225,4246.908347005956,207.20865899056662,44293000,282771000,0.0,172032,0.0,286720.0,2076,297272,0,0.0,2864,0.00037168,2864,0.00037168,,,,,
2026-04-28T14:45:04.872883+00:00,7ee2c77dd68f,test_mem0_conv0_unconstrained,load,mem0,0,test_,3,50,"Caroline: Wow, what an amazing family pic! How long have you been married?",,,,,0.0,0.0,0.0,2701.0960840125335,2340.9249860123964,360.17109800013714,41319000,328692000,0.0,573440,0.0,966656.0,1811,347171,0,0.0,2665,0.0003159,2665,0.0003159,,,,,
2026-04-28T14:45:05.528947+00:00,7ee2c77dd68f,test_mem0_conv0_unconstrained,load,mem0,0,test_,3,51,"Melanie: 5 years already! Time flies- feels like just yesterday I put this dress on! Thanks, Caroline! [Sharing image th",,,,,0.0,0.0,0.0,655.6483059976017,448.6298940028064,207.01841199479531,3725000,86631000,0.0,0.0,0.0,0.0,1973,46221,0,0.0,936,0.0000954,936,0.0000954,,,,,
2026-04-28T14:45:09.673215+00:00,7ee2c77dd68f,test_mem0_conv0_unconstrained,load,mem0,0,test_,3,52,"Caroline: Congrats, Melanie! You both looked so great on your wedding day! Wishing you many happy years together!",,,,,0.0,0.0,0.0,4143.895842003985,3936.6404879983747,207.25535400561057,44401000,335167000,0.0,0.0,0.0,380928.0,1889,348698,0,0.0,2911,0.00038708,2911,0.00038708,,,,,
2026-04-28T14:45:10.534378+00:00,7ee2c77dd68f,test_mem0_conv0_unconstrained,load,mem0,0,test_,3,53,"Melanie: Thanks, Caroline! Appreciate your kind words. Looking forward to more happy years. Our family and moments make ",,,,,0.0,0.0,0.0,860.7447019894607,653.7864479905693,206.95825399889145,4274000,116547000,0.0,0.0,0.0,73728.0,2045,136706,0,0.0,940,0.0000955,940,0.0000955,,,,,
2026-04-28T14:45:11.231992+00:00,7ee2c77dd68f,test_mem0_conv0_unconstrained,load,mem0,0,test_,3,54,Caroline: Looks like you had a great day! How was it? You all look so happy!,,,,,0.0,0.0,0.0,697.1894820017042,492.08593800722156,205.1035439944826,4216000,108129000,0.0,0.0,0.0,32768.0,1814,98735,0,0.0,913,0.0000931,913,0.0000931,,,,,
2026-04-28T14:45:12.041619+00:00,7ee2c77dd68f,test_mem0_conv0_unconstrained,load,mem0,0,test_,3,55,"Melanie: It so fun! We played games, ate good food, and just hung out together. Family moments make life awesome.",,,,,0.0,0.0,0.0,809.2543210077565,602.3995950090466,206.8547259987099,4163000,113281000,0.0,417792,0.0,40960.0,1888,97761,0,0.0,918,0.0000933,918,0.0000933,,,,,
2026-04-28T14:45:17.094745+00:00,7ee2c77dd68f,test_mem0_conv0_unconstrained,load,mem0,0,test_,3,56,"Caroline: Sounds great, Mel! Glad you had a great time. Cherish the moments - they're the best!",,,,,0.0,0.0,0.0,5052.754805001314,4640.2157620032085,412.5390429981053,45775000,390225000,0.0,0.0,0.0,540672.0,1919,408012,0,0.0,2909,0.00038762,2909,0.00038762,,,,,
2026-04-28T14:45:23.295069+00:00,7ee2c77dd68f,test_mem0_conv0_unconstrained,load,mem0,0,test_,3,57,"Melanie: Absolutely, Caroline! I cherish time with family. It's when I really feel alive and happy.",,,,,0.0,0.0,0.0,6199.943148007151,5993.060270004207,206.88287800294347,47148000,494463000,0.0,1400832,0.0,815104.0,1904,209830,0,0.0,2828,0.00037314,2828,0.00037314,,,,,
2026-04-28T14:45:30.455984+00:00,7ee2c77dd68f,test_mem0_conv0_unconstrained,load,mem0,0,test_,3,58,"Caroline: I 100% agree, Mel. Hanging with loved ones is amazing and brings so much happiness. Those moments really make ",,,,,0.0,0.0,0.0,7160.543696998502,6953.665218999959,206.87847799854353,82820000,470571000,0.0,286720,0.0,598016.0,2003,444734,0,0.0,3278,0.0004849,3278,0.0004849,,,,,
2026-04-28T14:45:34.397581+00:00,7ee2c77dd68f,test_mem0_conv0_unconstrained,load,mem0,0,test_,4,59,Caroline: Hey Melanie! Long time no talk! A lot's been going on in my life! Take a look at this. [Sharing image that sho,,,,,0.0,0.0,0.0,3941.206810006406,3734.4413899991196,206.7654200072866,41848000,334504000,0.0,122880,0.0,282624.0,1977,336798,0,0.0,2955,0.00039342,2955,0.00039342,,,,,
2026-04-28T14:45:35.542863+00:00,7ee2c77dd68f,test_mem0_conv0_unconstrained,load,mem0,0,test_,4,60,"Melanie: Hey, Caroline! Nice to hear from you! Love the necklace, any special meaning to it?",,,,,0.0,0.0,0.0,1144.8783690138953,530.4098199994769,614.4685490144184,5616000,147815000,0.0,0.0,0.0,147456.0,1848,187781,0,0.0,915,0.0000933,915,0.0000933,,,,,
2026-04-28T14:45:42.193127+00:00,7ee2c77dd68f,test_mem0_conv0_unconstrained,load,mem0,0,test_,4,61,"Caroline: Thanks, Melanie! This necklace is super special to me - a gift from my grandma in my home country, Sweden. She",,,,,0.0,0.0,0.0,6649.885384002118,6443.1296510010725,206.75573300104588,47498000,419362000,0.0,0.0,0.0,434176.0,2064,391553,0,0.0,3268,0.00048226,3268,0.00048226,,,,,
2026-04-28T14:45:42.908321+00:00,7ee2c77dd68f,test_mem0_conv0_unconstrained,load,mem0,0,test_,4,62,"Melanie: That's gorgeous, Caroline! It's awesome what items can mean so much to us, right? Got any other objects that yo",,,,,0.0,0.0,0.0,714.7922579897568,456.5571009879932,258.2351570017636,3816000,122344000,0.0,32768,0.0,483328.0,1990,146028,0,0.0,943,0.0000958,943,0.0000958,,,,,
2026-04-28T14:45:47.825258+00:00,7ee2c77dd68f,test_mem0_conv0_unconstrained,load,mem0,0,test_,4,63,"Caroline: Yep, Melanie! I've got some other stuff with sentimental value, like my hand-painted bowl. A friend made it fo",,,,,0.0,0.0,0.0,4916.512188006891,4709.561222000048,206.95096600684337,43893000,363734000,0.0,0.0,0.0,372736.0,2082,354010,0,0.0,3128,0.00044234,3128,0.00044234,,,,,
2026-04-28T14:45:50.917613+00:00,7ee2c77dd68f,test_mem0_conv0_unconstrained,load,mem0,0,test_,4,64,"Melanie: That sounds great, Caroline! It's awesome having stuff around that make us think of good connections and times.",,,,,0.0,0.0,0.0,3091.9170979905175,2729.95267699298,361.9644209975377,41347000,419194000,0.0,0.0,0.0,229376.0,2116,459918,0,0.0,2756,0.00033848,2756,0.00033848,,,,,
2026-04-28T14:45:55.086931+00:00,7ee2c77dd68f,test_mem0_conv0_unconstrained,load,mem0,0,test_,4,65,"Caroline: Sounds great, Mel. Glad you made some new family mems. How was it? Anything fun?",,,,,0.0,0.0,0.0,4168.92973499489,3962.016814999515,206.91291999537498,43942000,323382000,0.0,0.0,0.0,622592.0,1844,324923,0,0.0,2851,0.00037842,2851,0.00037842,,,,,
